"country_name","year","time","deaths"
"Spain","2001",5,30221
"Spain","2001",6,28346
"Spain","2001",7,28816
"Spain","2001",8,29645
"Spain","2001",9,26054
"Spain","2001",10,28543
"Spain","2001",11,30069
"Spain","2001",12,34952
"Spain","2002",1,39869
"Spain","2002",2,33081
"Spain","2002",3,32894
"Spain","2002",4,30170
"Spain","2002",5,28837
"Spain","2002",6,28631
"Spain","2002",7,28558
"Spain","2002",8,27044
"Spain","2002",9,26203
"Spain","2002",10,28868
"Spain","2002",11,29088
"Spain","2002",12,32803
"Spain","2003",1,35620
"Spain","2003",2,31712
"Spain","2003",3,32253
"Spain","2003",4,30418
"Spain","2003",5,30117
"Spain","2003",6,31592
"Spain","2003",7,31077
"Spain","2003",8,34519
"Spain","2003",9,27350
"Spain","2003",10,29604
"Spain","2003",11,32207
"Spain","2003",12,35986
"Spain","2004",1,36284
"Spain","2004",2,31060
"Spain","2004",3,33465
"Spain","2004",4,30324
"Spain","2004",5,29998
"Spain","2004",6,27932
"Spain","2004",7,29152
"Spain","2004",8,28692
"Spain","2004",9,26578
"Spain","2004",10,29675
"Spain","2004",11,30810
"Spain","2004",12,35594
"Spain","2005",1,47867
"Spain","2005",2,37259
"Spain","2005",3,37337
"Spain","2005",4,30152
"Spain","2005",5,29644
"Spain","2005",6,28336
"Spain","2005",7,28452
"Spain","2005",8,27464
"Spain","2005",9,26235
"Spain","2005",10,28939
"Spain","2005",11,29507
"Spain","2005",12,33864
"Spain","2006",1,35221
"Spain","2006",2,31320
"Spain","2006",3,33707
"Spain","2006",4,29557
"Spain","2006",5,29747
"Spain","2006",6,28400
"Spain","2006",7,31442
"Spain","2006",8,28769
"Spain","2006",9,27790
"Spain","2006",10,29368
"Spain","2006",11,29692
"Spain","2006",12,34378
"Spain","2007",1,38495
"Spain","2007",2,34093
"Spain","2007",3,33896
"Spain","2007",4,31755
"Spain","2007",5,30660
"Spain","2007",6,28896
"Spain","2007",7,29752
"Spain","2007",8,29166
"Spain","2007",9,27525
"Spain","2007",10,30511
"Spain","2007",11,32583
"Spain","2007",12,35917
"Spain","2008",1,38256
"Spain","2008",2,34171
"Spain","2008",3,34390
"Spain","2008",4,31836
"Spain","2008",5,29902
"Spain","2008",6,29533
"Spain","2008",7,30180
"Spain","2008",8,29523
"Spain","2008",9,26951
"Spain","2008",10,30892
"Spain","2008",11,31600
"Spain","2008",12,36964
"Spain","2009",1,41867
"Spain","2009",2,32487
"Spain","2009",3,33301
"Spain","2009",4,31002
"Spain","2009",5,31115
"Spain","2009",6,29233
"Spain","2009",7,29708
"Spain","2009",8,30071
"Spain","2009",9,27545
"Spain","2009",10,30607
"Spain","2009",11,30837
"Spain","2009",12,35436
"Spain","2010",1,36755
"Spain","2010",2,32450
"Spain","2010",3,33469
"Spain","2010",4,31224
"Spain","2010",5,31140
"Spain","2010",6,29045
"Spain","2010",7,31419
"Spain","2010",8,29553
"Spain","2010",9,27606
"Spain","2010",10,30945
"Spain","2010",11,31704
"Spain","2010",12,34924
"Spain","2011",1,38081
"Spain","2011",2,33851
"Spain","2011",3,34515
"Spain","2011",4,30860
"Spain","2011",5,30941
"Spain","2011",6,29602
"Spain","2011",7,30188
"Spain","2011",8,30450
"Spain","2011",9,28332
"Spain","2011",10,31420
"Spain","2011",11,31799
"Spain","2011",12,35978
"Spain","2012",1,39878
"Spain","2012",2,43586
"Spain","2012",3,39139
"Spain","2012",4,32780
"Spain","2012",5,32134
"Spain","2012",6,29205
"Spain","2012",7,29439
"Spain","2012",8,30528
"Spain","2012",9,27910
"Spain","2012",10,30165
"Spain","2012",11,31681
"Spain","2012",12,34677
"Spain","2013",1,36926
"Spain","2013",2,33865
"Spain","2013",3,36156
"Spain","2013",4,31365
"Spain","2013",5,31160
"Spain","2013",6,30113
"Spain","2013",7,31886
"Spain","2013",8,29776
"Spain","2013",9,28055
"Spain","2013",10,30396
"Spain","2013",11,31988
"Spain","2013",12,36914
"Spain","2014",1,40209
"Spain","2014",2,34699
"Spain","2014",3,35014
"Spain","2014",4,31731
"Spain","2014",5,31358
"Spain","2014",6,30474
"Spain","2014",7,30835
"Spain","2014",8,30144
"Spain","2014",9,28861
"Spain","2014",10,31777
"Spain","2014",11,32325
"Spain","2014",12,36307
"Spain","2015",1,47066
"Spain","2015",2,42300
"Spain","2015",3,38811
"Spain","2015",4,33534
"Spain","2015",5,32489
"Spain","2015",6,30872
"Spain","2015",7,35458
"Spain","2015",8,31066
"Spain","2015",9,28649
"Spain","2015",10,31710
"Spain","2015",11,32191
"Spain","2015",12,36262
"Spain","2016",1,38162
"Spain","2016",2,35389
"Spain","2016",3,37978
"Spain","2016",4,33523
"Spain","2016",5,32776
"Spain","2016",6,31317
"Spain","2016",7,32772
"Spain","2016",8,32028
"Spain","2016",9,29825
"Spain","2016",10,31825
"Spain","2016",11,33613
"Spain","2016",12,39023
"Spain","2017",1,49139
"Spain","2017",2,37267
"Spain","2017",3,35566
"Spain","2017",4,33042
"Spain","2017",5,33437
"Spain","2017",6,32042
"Spain","2017",7,31714
"Spain","2017",8,32158
"Spain","2017",9,29809
"Spain","2017",10,32434
"Spain","2017",11,33963
"Spain","2017",12,41466
"Spain","2018",1,47661
"Spain","2018",2,39560
"Spain","2018",3,39587
"Spain","2018",4,34772
"Spain","2018",5,33223
"Spain","2018",6,31731
"Spain","2018",7,32020
"Spain","2018",8,32954
"Spain","2018",9,30056
"Spain","2018",10,32623
"Spain","2018",11,34119
"Spain","2018",12,36847
"Spain","2019",1,44382
"Spain","2019",2,37521
"Spain","2019",3,36854
"Spain","2019",4,33990
"Spain","2019",5,33624
"Spain","2019",6,31651
"Spain","2019",7,33351
"Spain","2019",8,31459
"Spain","2019",9,29688
"Spain","2019",10,32531
"Spain","2019",11,34506
"Spain","2019",12,36545
"Spain","2020",1,42873
"Spain","2020",2,36452
"Spain","2020",3,58028
"Spain","2020",4,60940
"Spain","2020",5,35006
"Spain","2020",6,30697
"Spain","2020",7,34670
"Spain","2020",8,35933
"Spain","2020",9,34469
"Spain","2020",10,39638
"Spain","2020",11,42182
"Spain","2020",12,41559
"Spain","2021",1,52041
"Spain","2021",2,40459
"Spain","2021",3,36760
"Spain","2021",4,34402
"Spain","2021",5,34098
"Spain","2021",6,32260
"Spain","2021",7,35189
"Spain","2021",8,37959
"Spain","2021",9,32633
"Spain","2021",10,34325
"Spain","2021",11,36799
"Spain","2021",12,42224
"Sweden","2000",1,10205
"Sweden","2000",2,8181
"Sweden","2000",3,8073
"Sweden","2000",4,7506
"Sweden","2000",5,7493
"Sweden","2000",6,7032
"Sweden","2000",7,7461
"Sweden","2000",8,7256
"Sweden","2000",9,7209
"Sweden","2000",10,7437
"Sweden","2000",11,7449
"Sweden","2000",12,8159
"Sweden","2001",1,8693
"Sweden","2001",2,7471
"Sweden","2001",3,8313
"Sweden","2001",4,7970
"Sweden","2001",5,7900
"Sweden","2001",6,7471
"Sweden","2001",7,7643
"Sweden","2001",8,7320
"Sweden","2001",9,7282
"Sweden","2001",10,7583
"Sweden","2001",11,7705
"Sweden","2001",12,8401
"Sweden","2002",1,8471
"Sweden","2002",2,7447
"Sweden","2002",3,9010
"Sweden","2002",4,8148
"Sweden","2002",5,7569
"Sweden","2002",6,7054
"Sweden","2002",7,7531
"Sweden","2002",8,7610
"Sweden","2002",9,7181
"Sweden","2002",10,8070
"Sweden","2002",11,7720
"Sweden","2002",12,8797
"Sweden","2003",1,9317
"Sweden","2003",2,7609
"Sweden","2003",3,8304
"Sweden","2003",4,7699
"Sweden","2003",5,7271
"Sweden","2003",6,6879
"Sweden","2003",7,7456
"Sweden","2003",8,7266
"Sweden","2003",9,7222
"Sweden","2003",10,7641
"Sweden","2003",11,7387
"Sweden","2003",12,8495
"Sweden","2004",1,9054
"Sweden","2004",2,7363
"Sweden","2004",3,7860
"Sweden","2004",4,7249
"Sweden","2004",5,7426
"Sweden","2004",6,6976
"Sweden","2004",7,7170
"Sweden","2004",8,7208
"Sweden","2004",9,6999
"Sweden","2004",10,7494
"Sweden","2004",11,7435
"Sweden","2004",12,8298
"Sweden","2005",1,8217
"Sweden","2005",2,7868
"Sweden","2005",3,9333
"Sweden","2005",4,7968
"Sweden","2005",5,7430
"Sweden","2005",6,7142
"Sweden","2005",7,7186
"Sweden","2005",8,7112
"Sweden","2005",9,6892
"Sweden","2005",10,7147
"Sweden","2005",11,7143
"Sweden","2005",12,8066
"Sweden","2006",1,8417
"Sweden","2006",2,7358
"Sweden","2006",3,8177
"Sweden","2006",4,7387
"Sweden","2006",5,7389
"Sweden","2006",6,7156
"Sweden","2006",7,7384
"Sweden","2006",8,7316
"Sweden","2006",9,7186
"Sweden","2006",10,7540
"Sweden","2006",11,7622
"Sweden","2006",12,8086
"Sweden","2007",1,8431
"Sweden","2007",2,7686
"Sweden","2007",3,8736
"Sweden","2007",4,7792
"Sweden","2007",5,7251
"Sweden","2007",6,7059
"Sweden","2007",7,7201
"Sweden","2007",8,7002
"Sweden","2007",9,7178
"Sweden","2007",10,7503
"Sweden","2007",11,7476
"Sweden","2007",12,8276
"Sweden","2008",1,8363
"Sweden","2008",2,7551
"Sweden","2008",3,8366
"Sweden","2008",4,7842
"Sweden","2008",5,7403
"Sweden","2008",6,7072
"Sweden","2008",7,7334
"Sweden","2008",8,7039
"Sweden","2008",9,7122
"Sweden","2008",10,7379
"Sweden","2008",11,7443
"Sweden","2008",12,8423
"Sweden","2009",1,9395
"Sweden","2009",2,7912
