"country_name","date","cum_deaths_gov","year","month","week"
"Idaho",2022-09-10,5131,2022,9,36
"Idaho",2022-09-17,5156,2022,9,37
"Idaho",2022-09-24,5166,2022,9,38
"Idaho",2022-10-01,5176,2022,10,39
"Idaho",2022-10-08,5187,2022,10,40
"Idaho",2022-10-15,5198,2022,10,41
"Idaho",2022-10-22,5203,2022,10,42
"Idaho",2022-10-29,5216,2022,10,43
"Idaho",2022-11-05,5225,2022,11,44
"Idaho",2022-11-12,5237,2022,11,45
"Idaho",2022-11-19,5246,2022,11,46
"Idaho",2022-11-26,5251,2022,11,47
"Idaho",2022-12-03,5268,2022,12,48
"Idaho",2022-12-10,5280,2022,12,49
"Idaho",2022-12-17,5287,2022,12,50
"Idaho",2022-12-24,5303,2022,12,51
"Idaho",2022-12-31,5316,2022,12,52
"Illinois",2020-01-25,0,2020,1,4
"Illinois",2020-02-01,0,2020,2,5
"Illinois",2020-02-08,0,2020,2,6
"Illinois",2020-02-15,0,2020,2,7
"Illinois",2020-02-22,0,2020,2,8
"Illinois",2020-02-29,0,2020,2,9
"Illinois",2020-03-07,0,2020,3,10
"Illinois",2020-03-14,0,2020,3,11
"Illinois",2020-03-21,6,2020,3,12
"Illinois",2020-03-28,47,2020,3,13
"Illinois",2020-04-04,244,2020,4,14
"Illinois",2020-04-11,677,2020,4,15
"Illinois",2020-04-18,1259,2020,4,16
"Illinois",2020-04-25,1875,2020,4,17
"Illinois",2020-05-02,2559,2020,5,18
"Illinois",2020-05-09,3349,2020,5,19
"Illinois",2020-05-16,4129,2020,5,20
"Illinois",2020-05-23,4790,2020,5,21
"Illinois",2020-05-30,5330,2020,5,22
"Illinois",2020-06-06,5864,2020,6,23
"Illinois",2020-06-13,6289,2020,6,24
"Illinois",2020-06-20,6625,2020,6,25
"Illinois",2020-06-27,6873,2020,6,26
"Illinois",2020-07-04,7014,2020,7,27
"Illinois",2020-07-11,7369,2020,7,28
"Illinois",2020-07-18,7483,2020,7,29
"Illinois",2020-07-25,7589,2020,7,30
"Illinois",2020-08-01,7700,2020,8,31
"Illinois",2020-08-08,7840,2020,8,32
"Illinois",2020-08-15,7937,2020,8,33
"Illinois",2020-08-22,8083,2020,8,34
"Illinois",2020-08-29,8217,2020,8,35
"Illinois",2020-09-05,8385,2020,9,36
"Illinois",2020-09-12,8527,2020,9,37
"Illinois",2020-09-19,8672,2020,9,38
"Illinois",2020-09-26,8832,2020,9,39
"Illinois",2020-10-03,9023,2020,10,40
"Illinois",2020-10-10,9221,2020,10,41
"Illinois",2020-10-17,9452,2020,10,42
"Illinois",2020-10-24,9751,2020,10,43
"Illinois",2020-10-31,10040,2020,10,44
"Illinois",2020-11-07,10488,2020,11,45
"Illinois",2020-11-14,11088,2020,11,46
"Illinois",2020-11-21,11952,2020,11,47
"Illinois",2020-11-28,12838,2020,11,48
"Illinois",2020-12-05,14017,2020,12,49
"Illinois",2020-12-12,15232,2020,12,50
"Illinois",2020-12-19,16326,2020,12,51
"Illinois",2020-12-26,17224,2020,12,52
"Illinois",2021-01-02,18217,2021,1,53
"Illinois",2021-01-09,19210,2021,1,1
"Illinois",2021-01-16,20020,2021,1,2
"Illinois",2021-01-23,20645,2021,1,3
"Illinois",2021-01-30,21213,2021,1,4
"Illinois",2021-02-06,21676,2021,2,5
"Illinois",2021-02-13,22087,2021,2,6
"Illinois",2021-02-20,22426,2021,2,7
"Illinois",2021-02-27,22710,2021,2,8
"Illinois",2021-03-06,23003,2021,3,9
"Illinois",2021-03-13,23189,2021,3,10
"Illinois",2021-03-20,23329,2021,3,11
"Illinois",2021-03-27,23498,2021,3,12
"Illinois",2021-04-03,23635,2021,4,13
"Illinois",2021-04-10,23777,2021,4,14
"Illinois",2021-04-17,23945,2021,4,15
"Illinois",2021-04-24,24114,2021,4,16
"Illinois",2021-05-01,24330,2021,5,17
"Illinois",2021-05-08,24546,2021,5,18
"Illinois",2021-05-15,24770,2021,5,19
"Illinois",2021-05-22,24976,2021,5,20
"Illinois",2021-05-29,25166,2021,5,21
"Illinois",2021-06-05,25314,2021,6,22
"Illinois",2021-06-12,25469,2021,6,23
"Illinois",2021-06-19,25566,2021,6,24
"Illinois",2021-06-26,25638,2021,6,25
"Illinois",2021-07-03,25696,2021,7,26
"Illinois",2021-07-10,25756,2021,7,27
"Illinois",2021-07-17,25820,2021,7,28
"Illinois",2021-07-24,25867,2021,7,29
"Illinois",2021-07-31,25916,2021,7,30
"Illinois",2021-08-07,25992,2021,8,31
"Illinois",2021-08-14,26094,2021,8,32
"Illinois",2021-08-21,26223,2021,8,33
"Illinois",2021-08-28,26420,2021,8,34
"Illinois",2021-09-04,26614,2021,9,35
"Illinois",2021-09-11,26845,2021,9,36
"Illinois",2021-09-18,27175,2021,9,37
"Illinois",2021-09-25,27440,2021,9,38
"Illinois",2021-10-02,27714,2021,10,39
"Illinois",2021-10-09,27965,2021,10,40
"Illinois",2021-10-16,28197,2021,10,41
"Illinois",2021-10-23,28414,2021,10,42
"Illinois",2021-10-30,28620,2021,10,43
"Illinois",2021-11-06,28832,2021,11,44
"Illinois",2021-11-13,28986,2021,11,45
"Illinois",2021-11-20,29157,2021,11,46
"Illinois",2021-11-27,29258,2021,11,47
"Illinois",2021-12-04,29521,2021,12,48
"Illinois",2021-12-11,29842,2021,12,49
"Illinois",2021-12-18,30202,2021,12,50
"Illinois",2021-12-25,30566,2021,12,51
"Illinois",2022-01-01,31017,2022,1,52
"Illinois",2022-01-08,31660,2022,1,1
"Illinois",2022-01-15,32532,2022,1,2
"Illinois",2022-01-22,33446,2022,1,3
"Illinois",2022-01-29,34439,2022,1,4
"Illinois",2022-02-05,35157,2022,2,5
"Illinois",2022-02-12,35725,2022,2,6
"Illinois",2022-02-19,36360,2022,2,7
"Illinois",2022-02-26,36792,2022,2,8
"Illinois",2022-03-05,37108,2022,3,9
"Illinois",2022-03-12,37310,2022,3,10
"Illinois",2022-03-19,37459,2022,3,11
"Illinois",2022-03-26,37589,2022,3,12
"Illinois",2022-04-02,37684,2022,4,13
"Illinois",2022-04-09,37764,2022,4,14
"Illinois",2022-04-16,37815,2022,4,15
"Illinois",2022-04-23,37859,2022,4,16
"Illinois",2022-04-30,37903,2022,4,17
"Illinois",2022-05-07,37956,2022,5,18
"Illinois",2022-05-14,38005,2022,5,19
"Illinois",2022-05-21,38068,2022,5,20
"Illinois",2022-05-28,38127,2022,5,21
"Illinois",2022-06-04,38188,2022,6,22
"Illinois",2022-06-11,38289,2022,6,23
"Illinois",2022-06-18,38410,2022,6,24
"Illinois",2022-06-25,38510,2022,6,25
"Illinois",2022-07-02,38601,2022,7,26
"Illinois",2022-07-09,38660,2022,7,27
"Illinois",2022-07-16,38737,2022,7,28
"Illinois",2022-07-23,38812,2022,7,29
"Illinois",2022-07-30,38882,2022,7,30
"Illinois",2022-08-06,38966,2022,8,31
"Illinois",2022-08-13,39108,2022,8,32
"Illinois",2022-08-20,39180,2022,8,33
"Illinois",2022-08-27,39284,2022,8,34
"Illinois",2022-09-03,39370,2022,9,35
"Illinois",2022-09-10,39445,2022,9,36
"Illinois",2022-09-17,39536,2022,9,37
"Illinois",2022-09-24,39624,2022,9,38
"Illinois",2022-10-01,39698,2022,10,39
"Illinois",2022-10-08,39777,2022,10,40
"Illinois",2022-10-15,39843,2022,10,41
"Illinois",2022-10-22,39899,2022,10,42
"Illinois",2022-10-29,39982,2022,10,43
"Illinois",2022-11-05,40058,2022,11,44
"Illinois",2022-11-12,40109,2022,11,45
"Illinois",2022-11-19,40198,2022,11,46
"Illinois",2022-11-26,40247,2022,11,47
"Illinois",2022-12-03,40339,2022,12,48
"Illinois",2022-12-10,40406,2022,12,49
"Illinois",2022-12-17,40502,2022,12,50
"Illinois",2022-12-24,40610,2022,12,51
"Illinois",2022-12-31,40678,2022,12,52
"Indiana",2020-01-25,0,2020,1,4
"Indiana",2020-02-01,0,2020,2,5
"Indiana",2020-02-08,0,2020,2,6
"Indiana",2020-02-15,0,2020,2,7
"Indiana",2020-02-22,0,2020,2,8
"Indiana",2020-02-29,0,2020,2,9
"Indiana",2020-03-07,0,2020,3,10
"Indiana",2020-03-14,0,2020,3,11
"Indiana",2020-03-21,13,2020,3,12
"Indiana",2020-03-28,58,2020,3,13
"Indiana",2020-04-04,213,2020,4,14
"Indiana",2020-04-11,419,2020,4,15
"Indiana",2020-04-18,665,2020,4,16
"Indiana",2020-04-25,958,2020,4,17
"Indiana",2020-05-02,1242,2020,5,18
"Indiana",2020-05-09,1495,2020,5,19
"Indiana",2020-05-16,1745,2020,5,20
"Indiana",2020-05-23,1960,2020,5,21
"Indiana",2020-05-30,2096,2020,5,22
"Indiana",2020-06-06,2233,2020,6,23
"Indiana",2020-06-13,2351,2020,6,24
"Indiana",2020-06-20,2465,2020,6,25
"Indiana",2020-06-27,2541,2020,6,26
"Indiana",2020-07-04,2607,2020,7,27
"Indiana",2020-07-11,2681,2020,7,28
"Indiana",2020-07-18,2748,2020,7,29
"Indiana",2020-07-25,2825,2020,7,30
"Indiana",2020-08-01,2899,2020,8,31
"Indiana",2020-08-08,2974,2020,8,32
"Indiana",2020-08-15,3068,2020,8,33
"Indiana",2020-08-22,3164,2020,8,34
"Indiana",2020-08-29,3241,2020,8,35
"Indiana",2020-09-05,3311,2020,9,36
"Indiana",2020-09-12,3392,2020,9,37
"Indiana",2020-09-19,3481,2020,9,38
"Indiana",2020-09-26,3581,2020,9,39
"Indiana",2020-10-03,3705,2020,10,40
"Indiana",2020-10-10,3831,2020,10,41
"Indiana",2020-10-17,4025,2020,10,42
"Indiana",2020-10-24,4234,2020,10,43
"Indiana",2020-10-31,4504,2020,10,44
"Indiana",2020-11-07,4828,2020,11,45
"Indiana",2020-11-14,5191,2020,11,46
"Indiana",2020-11-21,5697,2020,11,47
"Indiana",2020-11-28,6270,2020,11,48
"Indiana",2020-12-05,6899,2020,12,49
"Indiana",2020-12-12,7600,2020,12,50
"Indiana",2020-12-19,8294,2020,12,51
"Indiana",2020-12-26,8904,2020,12,52
"Indiana",2021-01-02,9562,2021,1,53
"Indiana",2021-01-09,10089,2021,1,1
"Indiana",2021-01-16,10534,2021,1,2
"Indiana",2021-01-23,10950,2021,1,3
"Indiana",2021-01-30,11262,2021,1,4
"Indiana",2021-02-06,11752,2021,2,5
"Indiana",2021-02-13,12149,2021,2,6
"Indiana",2021-02-20,12336,2021,2,7
"Indiana",2021-02-27,12556,2021,2,8
"Indiana",2021-03-06,12726,2021,3,9
"Indiana",2021-03-13,12846,2021,3,10
"Indiana",2021-03-20,12926,2021,3,11
"Indiana",2021-03-27,13011,2021,3,12
"Indiana",2021-04-03,13074,2021,4,13
"Indiana",2021-04-10,13138,2021,4,14
"Indiana",2021-04-17,13216,2021,4,15
"Indiana",2021-04-24,13271,2021,4,16
"Indiana",2021-05-01,13338,2021,5,17
"Indiana",2021-05-08,13405,2021,5,18
"Indiana",2021-05-15,13471,2021,5,19
"Indiana",2021-05-22,13553,2021,5,20
"Indiana",2021-05-29,13615,2021,5,21
"Indiana",2021-06-05,13685,2021,6,22
"Indiana",2021-06-12,13745,2021,6,23
"Indiana",2021-06-19,13795,2021,6,24
"Indiana",2021-06-26,13822,2021,6,25
"Indiana",2021-07-03,13863,2021,7,26
"Indiana",2021-07-10,13914,2021,7,27
"Indiana",2021-07-17,13940,2021,7,28
"Indiana",2021-07-24,13965,2021,7,29
"Indiana",2021-07-31,14005,2021,7,30
"Indiana",2021-08-07,14054,2021,8,31
"Indiana",2021-08-14,14128,2021,8,32
"Indiana",2021-08-21,14228,2021,8,33
"Indiana",2021-08-28,14373,2021,8,34
"Indiana",2021-09-04,14570,2021,9,35
"Indiana",2021-09-11,14783,2021,9,36
"Indiana",2021-09-18,15083,2021,9,37
"Indiana",2021-09-25,15377,2021,9,38
"Indiana",2021-10-02,15686,2021,10,39
"Indiana",2021-10-09,15982,2021,10,40
"Indiana",2021-10-16,16245,2021,10,41
"Indiana",2021-10-23,16470,2021,10,42
"Indiana",2021-10-30,16683,2021,10,43
"Indiana",2021-11-06,16898,2021,11,44
"Indiana",2021-11-13,17088,2021,11,45
"Indiana",2021-11-20,17247,2021,11,46
"Indiana",2021-11-27,17386,2021,11,47
"Indiana",2021-12-04,17712,2021,12,48
"Indiana",2021-12-11,18014,2021,12,49
"Indiana",2021-12-18,18385,2021,12,50
"Indiana",2021-12-25,18696,2021,12,51
"Indiana",2022-01-01,19037,2022,1,52
"Indiana",2022-01-08,19614,2022,1,1
"Indiana",2022-01-15,20226,2022,1,2
"Indiana",2022-01-22,20751,2022,1,3
"Indiana",2022-01-29,21301,2022,1,4
"Indiana",2022-02-05,21712,2022,2,5
"Indiana",2022-02-12,22136,2022,2,6
"Indiana",2022-02-19,22529,2022,2,7
"Indiana",2022-02-26,22800,2022,2,8
"Indiana",2022-03-05,23002,2022,3,9
"Indiana",2022-03-12,23164,2022,3,10
"Indiana",2022-03-19,23290,2022,3,11
"Indiana",2022-03-26,23356,2022,3,12
"Indiana",2022-04-02,23431,2022,4,13
"Indiana",2022-04-09,23484,2022,4,14
"Indiana",2022-04-16,23509,2022,4,15
"Indiana",2022-04-23,23549,2022,4,16
"Indiana",2022-04-30,23587,2022,4,17
"Indiana",2022-05-07,23614,2022,5,18
"Indiana",2022-05-14,23636,2022,5,19
"Indiana",2022-05-21,23681,2022,5,20
"Indiana",2022-05-28,23700,2022,5,21
"Indiana",2022-06-04,23740,2022,6,22
"Indiana",2022-06-11,23778,2022,6,23
"Indiana",2022-06-18,23806,2022,6,24
"Indiana",2022-06-25,23855,2022,6,25
"Indiana",2022-07-02,23882,2022,7,26
"Indiana",2022-07-09,23948,2022,7,27
"Indiana",2022-07-16,24000,2022,7,28
"Indiana",2022-07-23,24061,2022,7,29
"Indiana",2022-07-30,24106,2022,7,30
"Indiana",2022-08-06,24184,2022,8,31
"Indiana",2022-08-13,24262,2022,8,32
"Indiana",2022-08-20,24339,2022,8,33
"Indiana",2022-08-27,24411,2022,8,34
"Indiana",2022-09-03,24483,2022,9,35
"Indiana",2022-09-10,24549,2022,9,36
"Indiana",2022-09-17,24605,2022,9,37
"Indiana",2022-09-24,24670,2022,9,38
"Indiana",2022-10-01,24708,2022,10,39
"Indiana",2022-10-08,24748,2022,10,40
"Indiana",2022-10-15,24816,2022,10,41
"Indiana",2022-10-22,24863,2022,10,42
"Indiana",2022-10-29,24900,2022,10,43
"Indiana",2022-11-05,24950,2022,11,44
"Indiana",2022-11-12,25013,2022,11,45
"Indiana",2022-11-19,25079,2022,11,46
"Indiana",2022-11-26,25138,2022,11,47
"Indiana",2022-12-03,25164,2022,12,48
"Indiana",2022-12-10,25230,2022,12,49
"Indiana",2022-12-17,25303,2022,12,50
"Indiana",2022-12-24,25303,2022,12,51
"Indiana",2022-12-31,25364,2022,12,52
"Iowa",2020-01-25,0,2020,1,4
"Iowa",2020-02-01,0,2020,2,5
"Iowa",2020-02-08,0,2020,2,6
"Iowa",2020-02-15,0,2020,2,7
"Iowa",2020-02-22,0,2020,2,8
"Iowa",2020-02-29,0,2020,2,9
"Iowa",2020-03-07,0,2020,3,10
"Iowa",2020-03-14,0,2020,3,11
"Iowa",2020-03-21,0,2020,3,12
"Iowa",2020-03-28,3,2020,3,13
"Iowa",2020-04-04,14,2020,4,14
"Iowa",2020-04-11,34,2020,4,15
"Iowa",2020-04-18,74,2020,4,16
"Iowa",2020-04-25,112,2020,4,17
"Iowa",2020-05-02,175,2020,5,18
"Iowa",2020-05-09,252,2020,5,19
"Iowa",2020-05-16,346,2020,5,20
"Iowa",2020-05-23,446,2020,5,21
"Iowa",2020-05-30,531,2020,5,22
"Iowa",2020-06-06,599,2020,6,23
"Iowa",2020-06-13,650,2020,6,24
"Iowa",2020-06-20,681,2020,6,25
"Iowa",2020-06-27,704,2020,6,26
"Iowa",2020-07-04,721,2020,7,27
"Iowa",2020-07-11,748,2020,7,28
"Iowa",2020-07-18,789,2020,7,29
"Iowa",2020-07-25,826,2020,7,30
"Iowa",2020-08-01,874,2020,8,31
"Iowa",2020-08-08,927,2020,8,32
"Iowa",2020-08-15,975,2020,8,33
"Iowa",2020-08-22,1033,2020,8,34
"Iowa",2020-08-29,1100,2020,8,35
"Iowa",2020-09-05,1164,2020,9,36
"Iowa",2020-09-12,1218,2020,9,37
"Iowa",2020-09-19,1265,2020,9,38
"Iowa",2020-09-26,1314,2020,9,39
"Iowa",2020-10-03,1381,2020,10,40
"Iowa",2020-10-10,1459,2020,10,41
"Iowa",2020-10-17,1528,2020,10,42
"Iowa",2020-10-24,1634,2020,10,43
"Iowa",2020-10-31,1716,2020,10,44
"Iowa",2020-11-07,1842,2020,11,45
"Iowa",2020-11-14,1985,2020,11,46
"Iowa",2020-11-21,2191,2020,11,47
"Iowa",2020-11-28,2375,2020,11,48
"Iowa",2020-12-05,2682,2020,12,49
"Iowa",2020-12-12,3208,2020,12,50
"Iowa",2020-12-19,3532,2020,12,51
"Iowa",2020-12-26,3743,2020,12,52
"Iowa",2021-01-02,3946,2021,1,53
"Iowa",2021-01-09,4127,2021,1,1
"Iowa",2021-01-16,4321,2021,1,2
"Iowa",2021-01-23,4486,2021,1,3
"Iowa",2021-01-30,4651,2021,1,4
"Iowa",2021-02-06,5108,2021,2,5
"Iowa",2021-02-13,5236,2021,2,6
"Iowa",2021-02-20,5336,2021,2,7
"Iowa",2021-02-27,5470,2021,2,8
"Iowa",2021-03-06,5552,2021,3,9
"Iowa",2021-03-13,5633,2021,3,10
"Iowa",2021-03-20,5674,2021,3,11
"Iowa",2021-03-27,5718,2021,3,12
"Iowa",2021-04-03,5822,2021,4,13
"Iowa",2021-04-10,5857,2021,4,14
"Iowa",2021-04-17,5881,2021,4,15
"Iowa",2021-04-24,5927,2021,4,16
"Iowa",2021-05-01,5952,2021,5,17
"Iowa",2021-05-08,5984,2021,5,18
"Iowa",2021-05-15,6000,2021,5,19
"Iowa",2021-05-22,6035,2021,5,20
"Iowa",2021-05-29,6055,2021,5,21
"Iowa",2021-06-05,6068,2021,6,22
"Iowa",2021-06-12,6099,2021,6,23
"Iowa",2021-06-19,6112,2021,6,24
"Iowa",2021-06-26,6131,2021,6,25
"Iowa",2021-07-03,6146,2021,7,26
"Iowa",2021-07-10,6149,2021,7,27
"Iowa",2021-07-17,6158,2021,7,28
"Iowa",2021-07-24,6170,2021,7,29
"Iowa",2021-07-31,6183,2021,7,30
"Iowa",2021-08-07,6193,2021,8,31
"Iowa",2021-08-14,6210,2021,8,32
"Iowa",2021-08-21,6226,2021,8,33
"Iowa",2021-08-28,6268,2021,8,34
"Iowa",2021-09-04,6307,2021,9,35
"Iowa",2021-09-11,6337,2021,9,36
"Iowa",2021-09-18,6401,2021,9,37
"Iowa",2021-09-25,6483,2021,9,38
"Iowa",2021-10-02,6563,2021,10,39
"Iowa",2021-10-09,6654,2021,10,40
"Iowa",2021-10-16,6748,2021,10,41
"Iowa",2021-10-23,6848,2021,10,42
"Iowa",2021-10-30,6965,2021,10,43
"Iowa",2021-11-06,7069,2021,11,44
"Iowa",2021-11-13,7166,2021,11,45
"Iowa",2021-11-20,7268,2021,11,46
"Iowa",2021-11-27,7354,2021,11,47
"Iowa",2021-12-04,7445,2021,12,48
"Iowa",2021-12-11,7550,2021,12,49
"Iowa",2021-12-18,7680,2021,12,50
"Iowa",2021-12-25,7799,2021,12,51
"Iowa",2022-01-01,7858,2022,1,52
"Iowa",2022-01-08,8019,2022,1,1
"Iowa",2022-01-15,8201,2022,1,2
"Iowa",2022-01-22,8317,2022,1,3
"Iowa",2022-01-29,8501,2022,1,4
"Iowa",2022-02-05,8657,2022,2,5
"Iowa",2022-02-12,8829,2022,2,6
"Iowa",2022-02-19,8948,2022,2,7
"Iowa",2022-02-26,9085,2022,2,8
"Iowa",2022-03-05,9171,2022,3,9
"Iowa",2022-03-12,9262,2022,3,10
"Iowa",2022-03-19,9349,2022,3,11
"Iowa",2022-03-26,9402,2022,3,12
"Iowa",2022-04-02,9445,2022,4,13
"Iowa",2022-04-09,9454,2022,4,14
"Iowa",2022-04-16,9475,2022,4,15
"Iowa",2022-04-23,9510,2022,4,16
"Iowa",2022-04-30,9529,2022,4,17
"Iowa",2022-05-07,9533,2022,5,18
"Iowa",2022-05-14,9555,2022,5,19
"Iowa",2022-05-21,9571,2022,5,20
"Iowa",2022-05-28,9587,2022,5,21
"Iowa",2022-06-04,9602,2022,6,22
"Iowa",2022-06-11,9614,2022,6,23
"Iowa",2022-06-18,9614,2022,6,24
"Iowa",2022-06-25,9679,2022,6,25
"Iowa",2022-07-02,9688,2022,7,26
"Iowa",2022-07-09,9703,2022,7,27
"Iowa",2022-07-16,9718,2022,7,28
"Iowa",2022-07-23,9759,2022,7,29
"Iowa",2022-07-30,9782,2022,7,30
"Iowa",2022-08-06,9817,2022,8,31
"Iowa",2022-08-13,9850,2022,8,32
"Iowa",2022-08-20,9882,2022,8,33
"Iowa",2022-08-27,9907,2022,8,34
"Iowa",2022-09-03,9940,2022,9,35
"Iowa",2022-09-10,9968,2022,9,36
"Iowa",2022-09-17,9994,2022,9,37
"Iowa",2022-09-24,10051,2022,9,38
"Iowa",2022-10-01,10077,2022,10,39
"Iowa",2022-10-08,10097,2022,10,40
"Iowa",2022-10-15,10125,2022,10,41
"Iowa",2022-10-22,10152,2022,10,42
"Iowa",2022-10-29,10177,2022,10,43
"Iowa",2022-11-05,10207,2022,11,44
"Iowa",2022-11-12,10229,2022,11,45
"Iowa",2022-11-19,10253,2022,11,46
"Iowa",2022-11-26,10276,2022,11,47
"Iowa",2022-12-03,10294,2022,12,48
"Iowa",2022-12-10,10316,2022,12,49
"Iowa",2022-12-17,10343,2022,12,50
"Iowa",2022-12-24,10389,2022,12,51
"Iowa",2022-12-31,10424,2022,12,52
"Kansas",2020-01-25,0,2020,1,4
"Kansas",2020-02-01,0,2020,2,5
"Kansas",2020-02-08,0,2020,2,6
"Kansas",2020-02-15,0,2020,2,7
"Kansas",2020-02-22,0,2020,2,8
"Kansas",2020-02-29,0,2020,2,9
"Kansas",2020-03-07,0,2020,3,10
"Kansas",2020-03-14,1,2020,3,11
"Kansas",2020-03-21,2,2020,3,12
"Kansas",2020-03-28,5,2020,3,13
"Kansas",2020-04-04,18,2020,4,14
"Kansas",2020-04-11,52,2020,4,15
"Kansas",2020-04-18,86,2020,4,16
"Kansas",2020-04-25,120,2020,4,17
"Kansas",2020-05-02,142,2020,5,18
"Kansas",2020-05-09,174,2020,5,19
"Kansas",2020-05-16,195,2020,5,20
"Kansas",2020-05-23,205,2020,5,21
"Kansas",2020-05-30,215,2020,5,22
"Kansas",2020-06-06,233,2020,6,23
"Kansas",2020-06-13,245,2020,6,24
"Kansas",2020-06-20,256,2020,6,25
"Kansas",2020-06-27,268,2020,6,26
"Kansas",2020-07-04,283,2020,7,27
"Kansas",2020-07-11,295,2020,7,28
"Kansas",2020-07-18,308,2020,7,29
"Kansas",2020-07-25,329,2020,7,30
"Kansas",2020-08-01,358,2020,8,31
"Kansas",2020-08-08,380,2020,8,32
"Kansas",2020-08-15,406,2020,8,33
"Kansas",2020-08-22,426,2020,8,34
"Kansas",2020-08-29,451,2020,8,35
"Kansas",2020-09-05,481,2020,9,36
"Kansas",2020-09-12,527,2020,9,37
"Kansas",2020-09-19,597,2020,9,38
"Kansas",2020-09-26,636,2020,9,39
"Kansas",2020-10-03,701,2020,10,40
"Kansas",2020-10-10,775,2020,10,41
"Kansas",2020-10-17,861,2020,10,42
"Kansas",2020-10-24,977,2020,10,43
"Kansas",2020-10-31,1031,2020,10,44
"Kansas",2020-11-07,1168,2020,11,45
"Kansas",2020-11-14,1258,2020,11,46
"Kansas",2020-11-21,1412,2020,11,47
"Kansas",2020-11-28,1532,2020,11,48
"Kansas",2020-12-05,1792,2020,12,49
"Kansas",2020-12-12,2079,2020,12,50
"Kansas",2020-12-19,2353,2020,12,51
"Kansas",2020-12-26,2520,2020,12,52
"Kansas",2021-01-02,2893,2021,1,53
"Kansas",2021-01-09,3164,2021,1,1
"Kansas",2021-01-16,3517,2021,1,2
"Kansas",2021-01-23,3616,2021,1,3
"Kansas",2021-01-30,3802,2021,1,4
"Kansas",2021-02-06,4112,2021,2,5
"Kansas",2021-02-13,4367,2021,2,6
"Kansas",2021-02-20,4611,2021,2,7
"Kansas",2021-02-27,4730,2021,2,8
"Kansas",2021-03-06,4806,2021,3,9
"Kansas",2021-03-13,4816,2021,3,10
"Kansas",2021-03-20,4836,2021,3,11
"Kansas",2021-03-27,4886,2021,3,12
"Kansas",2021-04-03,4927,2021,4,13
"Kansas",2021-04-10,4933,2021,4,14
"Kansas",2021-04-17,4947,2021,4,15
"Kansas",2021-04-24,4962,2021,4,16
"Kansas",2021-05-01,4983,2021,5,17
"Kansas",2021-05-08,5017,2021,5,18
"Kansas",2021-05-15,5039,2021,5,19
"Kansas",2021-05-22,5058,2021,5,20
"Kansas",2021-05-29,5077,2021,5,21
"Kansas",2021-06-05,5085,2021,6,22
"Kansas",2021-06-12,5107,2021,6,23
"Kansas",2021-06-19,5129,2021,6,24
"Kansas",2021-06-26,5147,2021,6,25
"Kansas",2021-07-03,5158,2021,7,26
"Kansas",2021-07-10,5176,2021,7,27
"Kansas",2021-07-17,5201,2021,7,28
"Kansas",2021-07-24,5241,2021,7,29
"Kansas",2021-07-31,5261,2021,7,30
"Kansas",2021-08-07,5305,2021,8,31
"Kansas",2021-08-14,5391,2021,8,32
"Kansas",2021-08-21,5498,2021,8,33
"Kansas",2021-08-28,5550,2021,8,34
"Kansas",2021-09-04,5635,2021,9,35
"Kansas",2021-09-11,5770,2021,9,36
"Kansas",2021-09-18,5868,2021,9,37
"Kansas",2021-09-25,5985,2021,9,38
"Kansas",2021-10-02,6072,2021,10,39
"Kansas",2021-10-09,6130,2021,10,40
"Kansas",2021-10-16,6169,2021,10,41
"Kansas",2021-10-23,6215,2021,10,42
"Kansas",2021-10-30,6417,2021,10,43
"Kansas",2021-11-06,6498,2021,11,44
"Kansas",2021-11-13,6621,2021,11,45
"Kansas",2021-11-20,6636,2021,11,46
"Kansas",2021-11-27,6676,2021,11,47
"Kansas",2021-12-04,6780,2021,12,48
"Kansas",2021-12-11,6834,2021,12,49
"Kansas",2021-12-18,6913,2021,12,50
"Kansas",2021-12-25,6954,2021,12,51
"Kansas",2022-01-01,7006,2022,1,52
"Kansas",2022-01-08,7097,2022,1,1
"Kansas",2022-01-15,7163,2022,1,2
"Kansas",2022-01-22,7321,2022,1,3
"Kansas",2022-01-29,7519,2022,1,4
"Kansas",2022-02-05,7713,2022,2,5
"Kansas",2022-02-12,7720,2022,2,6
"Kansas",2022-02-19,7905,2022,2,7
"Kansas",2022-02-26,7934,2022,2,8
"Kansas",2022-03-05,7983,2022,3,9
"Kansas",2022-03-12,8007,2022,3,10
"Kansas",2022-03-19,8146,2022,3,11
"Kansas",2022-03-26,8220,2022,3,12
"Kansas",2022-04-02,8395,2022,4,13
"Kansas",2022-04-09,8501,2022,4,14
"Kansas",2022-04-16,8524,2022,4,15
"Kansas",2022-04-23,8596,2022,4,16
"Kansas",2022-04-30,8635,2022,4,17
"Kansas",2022-05-07,8691,2022,5,18
"Kansas",2022-05-14,8720,2022,5,19
"Kansas",2022-05-21,8803,2022,5,20
"Kansas",2022-05-28,8939,2022,5,21
"Kansas",2022-06-04,8943,2022,6,22
"Kansas",2022-06-11,8946,2022,6,23
"Kansas",2022-06-18,8943,2022,6,24
"Kansas",2022-06-25,8945,2022,6,25
"Kansas",2022-07-02,8952,2022,7,26
"Kansas",2022-07-09,8961,2022,7,27
"Kansas",2022-07-16,8957,2022,7,28
"Kansas",2022-07-23,8966,2022,7,29
"Kansas",2022-07-30,8971,2022,7,30
